timestamp,Open,High,Low,Close,Volume
2025-09-11 15:45:00-04:00,4514.09,4515.43,4494.72,4502.56,8986
2025-09-11 16:00:00-04:00,4502.56,4509.0,4496.37,4501.04,16427
2025-09-11 16:15:00-04:00,4501.04,4523.4,4496.46,4505.75,25052
2025-09-11 16:30:00-04:00,4505.75,4507.8,4488.79,4492.34,11206
2025-09-12 09:30:00-04:00,4502.9,4506.38,4474.28,4485.85,18388
2025-09-12 09:45:00-04:00,4485.85,4490.22,4463.81,4479.39,21765
2025-09-12 10:00:00-04:00,4479.39,4533.89,4479.39,4531.21,15026
2025-09-12 10:15:00-04:00,4531.21,4536.88,4522.39,4526.36,9720
2025-09-12 10:30:00-04:00,4526.36,4536.86,4521.19,4527.87,8866
2025-09-12 10:45:00-04:00,4527.87,4549.88,4525.7,4539.08,10094
2025-09-12 11:00:00-04:00,4539.08,4551.13,4538.51,4546.31,7071
2025-09-12 11:15:00-04:00,4546.31,4566.73,4544.62,4562.72,8560
2025-09-12 11:30:00-04:00,4562.72,4567.52,4559.28,4559.8,5324
2025-09-12 11:45:00-04:00,4559.8,4577.81,4559.66,4576.53,8120
2025-09-12 12:00:00-04:00,4576.53,4588.48,4563.75,4572.4,11122
2025-09-12 12:15:00-04:00,4572.4,4578.89,4570.24,4576.96,4628
2025-09-12 12:30:00-04:00,4576.96,4580.35,4568.33,4570.22,5123
2025-09-12 12:45:00-04:00,4570.22,4572.36,4543.51,4545.76,8617
2025-09-12 13:00:00-04:00,4545.76,4549.55,4538.95,4547.59,6880
2025-09-12 13:15:00-04:00,4547.59,4559.64,4547.57,4554.4,6077
2025-09-12 13:30:00-04:00,4554.4,4555.79,4542.99,4548.0,8393
2025-09-12 13:45:00-04:00,4548.0,4556.12,4543.89,4546.25,11046
2025-09-12 14:00:00-04:00,4546.25,4558.44,4546.25,4550.32,8941
2025-09-12 14:15:00-04:00,4550.32,4559.56,4547.61,4552.81,7914
2025-09-12 14:30:00-04:00,4552.81,4557.58,4547.05,4553.97,9257
2025-09-12 14:45:00-04:00,4553.97,4562.65,4548.06,4561.1,9567
2025-09-12 15:00:00-04:00,4561.1,4574.76,4555.79,4571.26,9592
2025-09-12 15:15:00-04:00,4571.26,4584.16,4566.66,4578.55,9564
2025-09-12 15:30:00-04:00,4578.55,4592.61,4569.02,4590.25,9882
2025-09-12 15:45:00-04:00,4590.25,4598.35,4582.64,4584.21,10654
2025-09-12 16:00:00-04:00,4584.21,4594.0,4558.28,4564.53,49703
2025-09-12 16:15:00-04:00,4564.53,4569.01,4549.69,4551.93,20077
2025-09-12 16:30:00-04:00,4551.93,4555.53,4551.93,4554.93,834
2025-09-15 09:30:00-04:00,4545.2,4554.15,4528.62,4539.91,17220
2025-09-15 09:45:00-04:00,4539.91,4555.07,4534.84,4546.21,19476
2025-09-15 10:00:00-04:00,4546.21,4551.6,4518.05,4521.77,11074
2025-09-15 10:15:00-04:00,4521.77,4531.76,4514.36,4521.26,8008
2025-09-15 10:30:00-04:00,4521.26,4521.26,4502.29,4505.49,9863
2025-09-15 10:45:00-04:00,4505.49,4511.07,4481.93,4486.22,12816
2025-09-15 11:00:00-04:00,4486.22,4486.22,4473.04,4477.92,9160
2025-09-15 11:15:00-04:00,4477.92,4487.22,4473.31,4484.67,6142
2025-09-15 11:30:00-04:00,4484.67,4492.11,4476.91,4479.26,6364
2025-09-15 11:45:00-04:00,4479.26,4490.03,4477.99,4489.15,6086
2025-09-15 12:00:00-04:00,4489.15,4491.39,4484.19,4484.22,5437
2025-09-15 12:15:00-04:00,4484.22,4484.4,4472.82,4477.82,5545
2025-09-15 12:30:00-04:00,4477.82,4483.1,4473.09,4481.48,5652
2025-09-15 12:45:00-04:00,4481.48,4483.27,4472.06,4480.81,5914
2025-09-15 13:00:00-04:00,4480.81,4485.1,4474.65,4480.34,8058
2025-09-15 13:15:00-04:00,4480.34,4481.28,4468.09,4472.4,8948
2025-09-15 13:30:00-04:00,4472.4,4472.4,4456.8,4463.35,9411
2025-09-15 13:45:00-04:00,4463.35,4468.03,4457.79,4464.76,10570
2025-09-15 14:00:00-04:00,4464.76,4470.02,4460.81,4462.37,8263
2025-09-15 14:15:00-04:00,4462.37,4474.12,4459.69,4468.76,9970
2025-09-15 14:30:00-04:00,4468.76,4476.75,4453.61,4456.67,17189
2025-09-15 14:45:00-04:00,4456.67,4465.58,4455.17,4461.49,8674
2025-09-15 15:00:00-04:00,4461.49,4462.66,4445.49,4451.71,10354
2025-09-15 15:15:00-04:00,4451.71,4455.9,4432.28,4443.22,10241
2025-09-15 15:30:00-04:00,4443.22,4457.54,4437.24,4455.92,10071
2025-09-15 15:45:00-04:00,4455.92,4463.28,4448.06,4455.41,17585
2025-09-15 16:00:00-04:00,4455.41,4461.06,4440.24,4446.98,13591
2025-09-16 09:30:00-04:00,4441.61,4451.08,4426.41,4428.9,16969
2025-09-16 09:45:00-04:00,4428.9,4457.49,4428.9,4443.59,32859
2025-09-16 10:00:00-04:00,4443.59,4464.28,4441.48,4459.5,12172
2025-09-16 10:15:00-04:00,4459.5,4462.34,4447.08,4458.12,8633
2025-09-16 10:30:00-04:00,4458.12,4462.73,4449.99,4455.89,8805
2025-09-16 10:45:00-04:00,4455.89,4466.0,4450.06,4462.98,8813
2025-09-16 11:00:00-04:00,4462.98,4468.01,4441.89,4443.87,8922
2025-09-16 11:15:00-04:00,4443.87,4449.81,4439.39,4445.44,6122
2025-09-16 11:30:00-04:00,4445.44,4458.05,4443.8,4455.78,5571
2025-09-16 11:45:00-04:00,4455.78,4460.07,4448.66,4454.87,5882
2025-09-16 12:00:00-04:00,4454.87,4459.42,4449.71,4452.63,4770
2025-09-16 12:15:00-04:00,4452.63,4455.97,4449.63,4450.02,4902
2025-09-16 12:30:00-04:00,4450.02,4455.69,4446.96,4451.53,5694
2025-09-16 12:45:00-04:00,4451.53,4452.86,4436.41,4438.43,6848
2025-09-16 13:00:00-04:00,4438.43,4442.86,4431.7,4433.43,5820
2025-09-16 13:15:00-04:00,4433.43,4443.45,4428.57,4437.67,8290
2025-09-16 13:30:00-04:00,4437.67,4444.19,4433.13,4434.65,10206
2025-09-16 13:45:00-04:00,4434.65,4452.26,4434.18,4447.53,8867
2025-09-16 14:00:00-04:00,4447.53,4466.91,4445.64,4462.31,13000
2025-09-16 14:15:00-04:00,4462.31,4464.05,4453.25,4458.2,8593
2025-09-16 14:30:00-04:00,4458.2,4464.34,4453.95,4463.49,9781
2025-09-16 14:45:00-04:00,4463.49,4468.51,4457.76,4464.56,9374
2025-09-16 15:00:00-04:00,4464.56,4471.2,4461.28,4466.02,10858
2025-09-16 15:15:00-04:00,4466.02,4472.2,4452.8,4456.16,8746
2025-09-16 15:30:00-04:00,4456.16,4476.38,4451.82,4471.62,8782
2025-09-16 15:45:00-04:00,4471.62,4473.65,4458.99,4465.47,17971
2025-09-16 16:00:00-04:00,4465.47,4471.21,4459.4,4466.33,16916
2025-09-16 16:15:00-04:00,4466.33,4470.79,4460.4,4465.56,1746
2025-09-17 09:30:00-04:00,4476.07,4490.14,4452.55,4454.94,16960
2025-09-17 09:45:00-04:00,4454.94,4460.46,4437.46,4445.84,16727
2025-09-17 10:00:00-04:00,4445.84,4467.56,4440.53,4463.37,12894
2025-09-17 10:15:00-04:00,4463.37,4483.25,4463.37,4474.08,9109
2025-09-17 10:30:00-04:00,4474.08,4492.87,4473.7,4476.51,11747
2025-09-17 10:45:00-04:00,4476.51,4477.97,4456.18,4459.57,11692
2025-09-17 11:00:00-04:00,4459.57,4463.27,4454.2,4457.1,6701
2025-09-17 11:15:00-04:00,4457.1,4461.64,4447.64,4449.8,5231
2025-09-17 11:30:00-04:00,4449.8,4455.64,4445.58,4453.44,5752
2025-09-17 11:45:00-04:00,4453.44,4460.14,4451.51,4453.43,5904
2025-09-17 12:00:00-04:00,4453.43,4454.8,4447.83,4451.04,5876
2025-09-17 12:15:00-04:00,4451.04,4459.41,4446.46,4458.76,5415
2025-09-17 12:30:00-04:00,4458.76,4460.23,4430.26,4433.39,7552
2025-09-17 12:45:00-04:00,4433.39,4435.32,4423.48,4433.3,6500
2025-09-17 13:00:00-04:00,4433.3,4450.74,4432.24,4445.76,8301
2025-09-17 13:15:00-04:00,4445.76,4457.92,4438.91,4457.9,10478
2025-09-17 13:30:00-04:00,4457.9,4476.43,4456.56,4473.43,10970
2025-09-17 13:45:00-04:00,4473.43,4482.27,4471.75,4477.53,9874
2025-09-17 14:00:00-04:00,4477.53,4481.37,4455.14,4463.68,14410
2025-09-17 14:15:00-04:00,4463.68,4472.77,4460.75,4470.24,9808
2025-09-17 14:30:00-04:00,4470.24,4488.61,4468.09,4481.94,10757
2025-09-17 14:45:00-04:00,4481.94,4496.84,4473.77,4494.71,12588
2025-09-17 15:00:00-04:00,4494.71,4498.58,4490.78,4494.49,8777
2025-09-17 15:15:00-04:00,4494.49,4502.18,4488.23,4499.95,10098
2025-09-17 15:30:00-04:00,4499.95,4512.24,4492.54,4507.62,10889
2025-09-17 15:45:00-04:00,4507.62,4520.78,4496.26,4517.34,14214
2025-09-17 16:00:00-04:00,4517.34,4526.22,4496.09,4512.59,35964
2025-09-17 16:15:00-04:00,4512.59,4527.75,4509.84,4522.36,19679
2025-09-18 09:30:00-04:00,4518.02,4537.8,4518.02,4524.35,16602
2025-09-18 09:45:00-04:00,4524.35,4532.91,4506.54,4526.33,16550
2025-09-18 10:00:00-04:00,4526.33,4526.44,4509.08,4518.63,11105
2025-09-18 10:15:00-04:00,4518.63,4540.77,4516.18,4532.83,11067
2025-09-18 10:30:00-04:00,4532.83,4559.08,4530.42,4547.51,17318
2025-09-18 10:45:00-04:00,4547.51,4554.57,4536.0,4539.57,8553
2025-09-18 11:00:00-04:00,4539.57,4542.5,4526.48,4530.08,7290
2025-09-18 11:15:00-04:00,4530.08,4551.31,4523.91,4548.0,10903
2025-09-18 11:30:00-04:00,4548.0,4553.88,4540.67,4550.81,4347
2025-09-18 11:45:00-04:00,4550.81,4554.46,4546.89,4547.7,5013
2025-09-18 12:00:00-04:00,4547.7,4550.42,4544.0,4547.19,6742
2025-09-18 12:15:00-04:00,4547.19,4547.82,4536.62,4542.23,5655
2025-09-18 12:30:00-04:00,4542.23,4545.29,4536.99,4537.76,6794
2025-09-18 12:45:00-04:00,4537.76,4561.09,4533.38,4559.17,10287
2025-09-18 13:00:00-04:00,4559.17,4563.29,4532.92,4535.49,16184
2025-09-18 13:15:00-04:00,4535.49,4538.7,4528.88,4532.19,6924
2025-09-18 13:30:00-04:00,4532.19,4541.25,4529.33,4535.89,10101
2025-09-18 13:45:00-04:00,4535.89,4540.36,4528.93,4536.82,8553
2025-09-18 14:00:00-04:00,4536.82,4562.89,4532.99,4560.39,15501
2025-09-18 14:15:00-04:00,4560.39,4565.76,4549.41,4549.86,8707
2025-09-18 14:30:00-04:00,4549.86,4550.72,4520.39,4524.12,14685
2025-09-18 14:45:00-04:00,4524.12,4524.12,4509.85,4516.27,10129
2025-09-18 15:00:00-04:00,4516.27,4525.26,4513.71,4516.51,10207
2025-09-18 15:15:00-04:00,4516.51,4517.8,4505.06,4514.92,8290
2025-09-18 15:30:00-04:00,4514.92,4520.51,4502.37,4509.1,8459
2025-09-18 15:45:00-04:00,4509.1,4545.22,4506.98,4540.5,15564
2025-09-18 16:00:00-04:00,4540.5,4547.38,4527.06,4539.33,12221
2025-09-18 16:15:00-04:00,4539.33,4565.98,4533.16,4563.95,17183
2025-09-18 16:30:00-04:00,4563.95,4578.91,4561.23,4571.84,11022
2025-09-19 09:30:00-04:00,4580.73,4582.61,4560.93,4569.27,17847
2025-09-19 09:45:00-04:00,4569.27,4573.71,4528.46,4541.14,17392
2025-09-19 10:00:00-04:00,4541.14,4546.1,4532.2,4532.8,9832
2025-09-19 10:15:00-04:00,4532.8,4537.06,4524.63,4533.96,8539
2025-09-19 10:30:00-04:00,4533.96,4539.79,4519.49,4526.88,10242
2025-09-19 10:45:00-04:00,4526.88,4529.0,4512.32,4523.85,9573
2025-09-19 11:00:00-04:00,4523.85,4530.89,4519.76,4523.19,5789
2025-09-19 11:15:00-04:00,4523.19,4553.64,4518.94,4549.7,9443
2025-09-19 11:30:00-04:00,4549.7,4561.71,4542.18,4558.62,7787
2025-09-19 11:45:00-04:00,4558.62,4581.04,4556.36,4561.13,8497
2025-09-19 12:00:00-04:00,4561.13,4586.34,4558.27,4584.31,6798
2025-09-19 12:15:00-04:00,4584.31,4608.09,4581.65,4605.43,7820
2025-09-19 12:30:00-04:00,4605.43,4608.79,4598.17,4600.55,6023
2025-09-19 12:45:00-04:00,4600.55,4606.32,4598.16,4603.19,4644
2025-09-19 13:00:00-04:00,4603.19,4608.63,4601.27,4605.97,5021
2025-09-19 13:15:00-04:00,4605.97,4641.73,4605.97,4639.26,11612
2025-09-19 13:30:00-04:00,4639.26,4645.41,4622.57,4624.04,13424
2025-09-19 13:45:00-04:00,4624.04,4628.98,4612.16,4620.78,8676
2025-09-19 14:00:00-04:00,4620.78,4624.23,4611.92,4617.56,9099
2025-09-19 14:15:00-04:00,4617.56,4617.78,4599.98,4608.4,9233
2025-09-19 14:30:00-04:00,4608.4,4611.43,4590.36,4597.01,10675
2025-09-19 14:45:00-04:00,4597.01,4601.23,4589.14,4590.88,8034
2025-09-19 15:00:00-04:00,4590.88,4596.14,4585.15,4590.9,10413
2025-09-19 15:15:00-04:00,4590.9,4590.9,4574.04,4579.17,8661
2025-09-19 15:30:00-04:00,4579.17,4579.17,4553.33,4570.18,17763
2025-09-19 15:45:00-04:00,4570.18,4577.02,4566.04,4572.11,9455
2025-09-19 16:00:00-04:00,4572.11,4581.36,4559.55,4561.99,20996
2025-09-19 16:15:00-04:00,4561.99,4563.03,4544.09,4548.55,30232
2025-09-19 16:30:00-04:00,4548.55,4572.63,4541.64,4571.07,26798
2025-09-22 09:30:00-04:00,4574.33,4581.46,4563.33,4576.79,16432
2025-09-22 09:45:00-04:00,4576.79,4581.96,4564.01,4577.89,19326
2025-09-22 10:00:00-04:00,4577.89,4591.23,4572.65,4577.31,11331
2025-09-22 10:15:00-04:00,4577.31,4616.72,4571.26,4615.05,18448
2025-09-22 10:30:00-04:00,4615.05,4624.86,4612.64,4618.0,9134
2025-09-22 10:45:00-04:00,4618.0,4618.85,4606.51,4616.57,9374
2025-09-22 11:00:00-04:00,4616.57,4622.28,4600.18,4603.82,11602
2025-09-22 11:15:00-04:00,4603.82,4615.38,4600.72,4614.02,6498
2025-09-22 11:30:00-04:00,4614.02,4626.84,4613.19,4623.51,6069
2025-09-22 11:45:00-04:00,4623.51,4630.05,4620.5,4628.67,6211
2025-09-22 12:00:00-04:00,4628.67,4637.33,4624.04,4628.54,6876
2025-09-22 12:15:00-04:00,4628.54,4630.19,4622.92,4628.48,5841
2025-09-22 12:30:00-04:00,4628.48,4644.8,4623.4,4642.77,9940
2025-09-22 12:45:00-04:00,4642.77,4655.82,4641.06,4648.16,4868
2025-09-22 13:00:00-04:00,4648.16,4657.13,4646.43,4654.34,5896
2025-09-22 13:15:00-04:00,4654.34,4660.66,4651.63,4652.93,6900
2025-09-22 13:30:00-04:00,4652.93,4668.26,4648.59,4665.7,12669
2025-09-22 13:45:00-04:00,4665.7,4686.43,4663.37,4682.07,12049
2025-09-22 14:00:00-04:00,4682.07,4685.49,4674.89,4678.96,9556
2025-09-22 14:15:00-04:00,4678.96,4686.9,4674.75,4682.5,10473
2025-09-22 14:30:00-04:00,4682.5,4694.67,4679.93,4683.01,9909
2025-09-22 14:45:00-04:00,4683.01,4695.54,4678.62,4693.86,9009
2025-09-22 15:00:00-04:00,4693.86,4698.51,4686.75,4689.43,9793
2025-09-22 15:15:00-04:00,4689.43,4695.34,4678.8,4683.02,8712
2025-09-22 15:30:00-04:00,4683.02,4703.0,4680.18,4691.64,10465
2025-09-22 15:45:00-04:00,4691.64,4702.79,4683.43,4689.26,11142
2025-09-22 16:00:00-04:00,4689.26,4705.99,4687.93,4698.52,19181
2025-09-22 16:15:00-04:00,4698.52,4708.64,4690.55,4696.2,11211
2025-09-23 09:30:00-04:00,4688.41,4688.41,4638.59,4645.86,20199
2025-09-23 09:45:00-04:00,4645.86,4649.82,4622.77,4629.13,20662
2025-09-23 10:00:00-04:00,4629.13,4638.4,4622.98,4629.31,7742
2025-09-23 10:15:00-04:00,4629.31,4639.59,4625.05,4628.41,8402
2025-09-23 10:30:00-04:00,4628.41,4632.96,4606.62,4616.04,8452
2025-09-23 10:45:00-04:00,4616.04,4616.92,4598.17,4606.67,10229
2025-09-23 11:00:00-04:00,4606.67,4608.99,4572.36,4578.88,13024
2025-09-23 11:15:00-04:00,4578.88,4583.03,4566.35,4570.02,7967
2025-09-23 11:30:00-04:00,4570.02,4575.6,4568.14,4573.37,5389
2025-09-23 11:45:00-04:00,4573.37,4577.92,4569.29,4575.57,5220
2025-09-23 12:00:00-04:00,4575.57,4578.09,4566.24,4568.07,5288
2025-09-23 12:15:00-04:00,4568.07,4577.53,4567.86,4570.71,5109
2025-09-23 12:30:00-04:00,4570.71,4572.19,4557.5,4560.24,5542
2025-09-23 12:45:00-04:00,4560.24,4574.49,4559.82,4571.47,5940
2025-09-23 13:00:00-04:00,4571.47,4587.01,4564.1,4585.25,7501
2025-09-23 13:15:00-04:00,4585.25,4596.46,4583.68,4588.2,10288
2025-09-23 13:30:00-04:00,4588.2,4594.63,4580.51,4583.38,9270
2025-09-23 13:45:00-04:00,4583.38,4591.61,4562.09,4568.56,11850
2025-09-23 14:00:00-04:00,4568.56,4570.31,4559.99,4565.5,9196
2025-09-23 14:15:00-04:00,4565.5,4573.03,4560.03,4570.72,10916
2025-09-23 14:30:00-04:00,4570.72,4578.9,4542.83,4544.97,14404
2025-09-23 14:45:00-04:00,4544.97,4548.39,4534.81,4537.18,9314
2025-09-23 15:00:00-04:00,4537.18,4542.95,4521.74,4525.03,10162
2025-09-23 15:15:00-04:00,4525.03,4546.15,4523.65,4537.01,8313
2025-09-23 15:30:00-04:00,4537.01,4540.89,4523.42,4530.56,8805
2025-09-23 15:45:00-04:00,4530.56,4542.05,4518.98,4527.08,14300
2025-09-23 16:00:00-04:00,4527.08,4530.81,4500.2,4505.44,18834
2025-09-23 16:15:00-04:00,4505.44,4508.07,4499.41,4503.63,6923
2025-09-24 09:30:00-04:00,4496.81,4503.67,4484.31,4492.41,16596
2025-09-24 09:45:00-04:00,4492.41,4519.63,4490.59,4516.14,23639
2025-09-24 10:00:00-04:00,4516.14,4520.77,4496.8,4515.97,11749
2025-09-24 10:15:00-04:00,4515.97,4515.97,4497.87,4501.38,8553
2025-09-24 10:30:00-04:00,4501.38,4507.64,4493.4,4499.77,7891
2025-09-24 10:45:00-04:00,4499.77,4527.78,4492.9,4527.63,12173
2025-09-24 11:00:00-04:00,4527.63,4532.92,4521.98,4527.98,7576
2025-09-24 11:15:00-04:00,4527.98,4527.98,4514.89,4515.78,6224
2025-09-24 11:30:00-04:00,4515.78,4517.76,4507.09,4509.83,5992
2025-09-24 11:45:00-04:00,4509.83,4537.22,4509.83,4534.27,11691
2025-09-24 12:00:00-04:00,4534.27,4537.44,4528.24,4529.04,6251
2025-09-24 12:15:00-04:00,4529.04,4532.84,4522.26,4526.63,5265
2025-09-24 12:30:00-04:00,4526.63,4535.28,4524.18,4533.43,5690
2025-09-24 12:45:00-04:00,4533.43,4533.43,4523.39,4529.43,5682
2025-09-24 13:00:00-04:00,4529.43,4533.15,4524.71,4526.6,5353
2025-09-24 13:15:00-04:00,4526.6,4544.78,4522.05,4541.8,10901
2025-09-24 13:30:00-04:00,4541.8,4554.9,4539.97,4550.23,10038
2025-09-24 13:45:00-04:00,4550.23,4550.23,4539.48,4545.61,9817
2025-09-24 14:00:00-04:00,4545.61,4564.04,4544.08,4561.18,11117
2025-09-24 14:15:00-04:00,4561.18,4566.81,4538.72,4540.94,12722
2025-09-24 14:30:00-04:00,4540.94,4555.7,4538.96,4552.76,8903
2025-09-24 14:45:00-04:00,4552.76,4555.38,4539.43,4554.07,15995
2025-09-24 15:00:00-04:00,4554.07,4572.49,4548.63,4569.25,12645
2025-09-24 15:15:00-04:00,4569.25,4574.45,4561.11,4568.45,10771
2025-09-24 15:30:00-04:00,4568.45,4570.31,4552.8,4557.07,9460
2025-09-24 15:45:00-04:00,4557.07,4568.46,4551.25,4565.75,10480
2025-09-24 16:00:00-04:00,4565.75,4587.91,4556.46,4580.27,23384
2025-09-24 16:15:00-04:00,4580.27,4583.91,4563.46,4565.96,15823
2025-09-24 16:30:00-04:00,4565.96,4568.2,4551.32,4563.59,14306
2025-09-25 09:30:00-04:00,4569.58,4585.01,4567.13,4571.99,17377
2025-09-25 09:45:00-04:00,4571.99,4595.36,4570.89,4584.63,28180
2025-09-25 10:00:00-04:00,4584.63,4593.48,4577.21,4581.11,10238
2025-09-25 10:15:00-04:00,4581.11,4587.57,4551.82,4559.99,14144
2025-09-25 10:30:00-04:00,4559.99,4565.62,4543.86,4547.81,12635
2025-09-25 10:45:00-04:00,4547.81,4554.0,4536.62,4539.1,8288
2025-09-25 11:00:00-04:00,4539.1,4549.91,4531.02,4543.95,9797
2025-09-25 11:15:00-04:00,4543.95,4548.15,4539.04,4546.2,4745
